FIPS,qtr,Property,Violence,Drug,Prostitution,pop,med_inc,pct_color,pop_density,Property.k,Violence.k,Drug.k,Prostitution.k,Allcrime,Allcrime.k,group
8031006813,2015.75,29,15,0,0,4258,39164,0.3590887740723344,10102.197234460207,6.8107092531705025,3.522780648191639,0,0,44,10.333489901362142,3
8031006813,2016,40,11,0,0,4258,39164,0.3590887740723344,10102.197234460207,9.394081728511038,2.5833724753405356,0,0,51,11.977454203851574,3
8031006813,2016.25,36,18,0,0,4258,39164,0.3590887740723344,10102.197234460207,8.454673555659934,4.227336777829967,0,0,54,12.6820103334899,3
8031006813,2016.5,39,16,0,0,4258,39164,0.3590887740723344,10102.197234460207,9.159229685298262,3.757632691404415,0,0,55,12.916862376702678,3
8031006813,2016.75,21,9,1,0,4258,39164,0.3590887740723344,10102.197234460207,4.931892907468295,2.1136683889149834,0.23485204321277595,0,31,7.280413339596055,3
8031006813,2017,38,11,0,0,4258,39164,0.3590887740723344,10102.197234460207,8.924377642085487,2.5833724753405356,0,0,49,11.507750117426022,3
8031006813,2017.25,41,13,0,0,4258,39164,0.3590887740723344,10102.197234460207,9.628933771723814,3.0530765617660873,0,0,54,12.6820103334899,3
8031006813,2017.5,40,10,0,0,4258,39164,0.3590887740723344,10102.197234460207,9.394081728511038,2.3485204321277595,0,0,50,11.742602160638798,3
8031006813,2017.75,36,18,0,0,4258,39164,0.3590887740723344,10102.197234460207,8.454673555659934,4.227336777829967,0,0,54,12.6820103334899,3
8031006813,2018,28,13,1,0,4258,39164,0.3590887740723344,10102.197234460207,6.575857209957727,3.0530765617660873,0.23485204321277595,0,42,9.86378581493659,3
8031006813,2018.25,44,16,5,0,4258,39164,0.3590887740723344,10102.197234460207,10.333489901362142,3.757632691404415,1.1742602160638798,0,65,15.265382808830436,3
8031006813,2018.5,39,8,4,0,4258,39164,0.3590887740723344,10102.197234460207,9.159229685298262,1.8788163457022076,0.9394081728511038,0,51,11.977454203851574,3
8031006813,2018.75,36,11,3,0,4258,39164,0.3590887740723344,10102.197234460207,8.454673555659934,2.5833724753405356,0.7045561296383278,0,50,11.742602160638798,3
8031006813,2019,47,17,3,0,4258,39164,0.3590887740723344,10102.197234460207,11.03804603100047,3.9924847346171912,0.7045561296383278,0,67,15.73508689525599,3
8031006813,2019.25,46,10,4,0,4258,39164,0.3590887740723344,10102.197234460207,10.803193987787694,2.3485204321277595,0.9394081728511038,0,60,14.091122592766556,3
8031006813,2019.5,43,12,2,0,4258,39164,0.3590887740723344,10102.197234460207,10.098637858149367,2.8182245185533112,0.4697040864255519,0,57,13.38656646312823,3
8031006813,2019.75,42,9,1,0,4258,39164,0.3590887740723344,10102.197234460207,9.86378581493659,2.1136683889149834,0.23485204321277595,0,52,12.21230624706435,3
8031006813,2020,42,3,1,0,4258,39164,0.3590887740723344,10102.197234460207,9.86378581493659,0.7045561296383278,0.23485204321277595,0,46,10.803193987787694,3
8031006813,2020.25,65,13,0,0,4258,39164,0.3590887740723344,10102.197234460207,15.265382808830436,3.0530765617660873,0,0,78,18.318459370596525,3
8031006813,2020.5,70,18,2,0,4258,39164,0.3590887740723344,10102.197234460207,16.439643024894316,4.227336777829967,0.4697040864255519,0,90,21.136683889149836,3
8031006813,2020.75,58,6,0,0,4258,39164,0.3590887740723344,10102.197234460207,13.621418506341005,1.4091122592766556,0,0,64,15.03053076561766,3
8031006813,2021,99,7,2,0,4258,39164,0.3590887740723344,10102.197234460207,23.25035227806482,1.6439643024894317,0.4697040864255519,0,108,25.3640206669798,3
8031006813,2021.25,58,11,0,0,4258,39164,0.3590887740723344,10102.197234460207,13.621418506341005,2.5833724753405356,0,0,69,16.20479098168154,3
8031006813,2021.5,86,15,1,0,4258,39164,0.3590887740723344,10102.197234460207,20.197275716298734,3.522780648191639,0.23485204321277595,0,102,23.954908407703147,3
8031006813,2021.75,75,3,0,0,4258,39164,0.3590887740723344,10102.197234460207,17.613903240958198,0.7045561296383278,0,0,78,18.318459370596525,3
8031006814,2011,25,11,0,0,4476,49074,0.4693923145665773,5576.7954306595975,5.5853440571939235,2.4575513851653263,0,0,36,8.04289544235925,3
8031006814,2011.25,35,5,0,0,4476,49074,0.4693923145665773,5576.7954306595975,7.819481680071492,1.1170688114387846,0,0,40,8.936550491510276,3
8031006814,2011.5,29,10,0,0,4476,49074,0.4693923145665773,5576.7954306595975,6.478999106344951,2.234137622877569,0,0,39,8.71313672922252,3
8031006814,2011.75,31,6,0,0,4476,49074,0.4693923145665773,5576.7954306595975,6.925826630920465,1.3404825737265416,0,0,37,8.266309204647007,3
8031006814,2012,28,9,0,0,4476,49074,0.4693923145665773,5576.7954306595975,6.255585344057194,2.0107238605898123,0,0,37,8.266309204647007,3
8031006814,2012.25,28,7,0,0,4476,49074,0.4693923145665773,5576.7954306595975,6.255585344057194,1.5638963360142986,0,0,35,7.819481680071492,3
8031006814,2012.5,31,7,0,0,4476,49074,0.4693923145665773,5576.7954306595975,6.925826630920465,1.5638963360142986,0,0,38,8.489722966934764,3
8031006814,2012.75,30,4,0,0,4476,49074,0.4693923145665773,5576.7954306595975,6.702412868632708,0.8936550491510277,0,0,34,7.596067917783736,3
8031006814,2013,35,4,0,0,4476,49074,0.4693923145665773,5576.7954306595975,7.819481680071492,0.8936550491510277,0,0,39,8.71313672922252,3
8031006814,2013.25,39,8,0,1,4476,49074,0.4693923145665773,5576.7954306595975,8.71313672922252,1.7873100983020553,0,0.22341376228775692,48,10.723860589812332,3
8031006814,2013.5,41,9,0,0,4476,49074,0.4693923145665773,5576.7954306595975,9.159964253798034,2.0107238605898123,0,0,50,11.170688114387847,3
8031006814,2013.75,30,5,1,0,4476,49074,0.4693923145665773,5576.7954306595975,6.702412868632708,1.1170688114387846,0.22341376228775692,0,36,8.04289544235925,3
8031006814,2014,38,6,0,0,4476,49074,0.4693923145665773,5576.7954306595975,8.489722966934764,1.3404825737265416,0,0,44,9.830205540661305,3
8031006814,2014.25,28,14,1,0,4476,49074,0.4693923145665773,5576.7954306595975,6.255585344057194,3.127792672028597,0.22341376228775692,0,43,9.606791778373548,3
8031006814,2014.5,40,11,0,1,4476,49074,0.4693923145665773,5576.7954306595975,8.936550491510276,2.4575513851653263,0,0.22341376228775692,52,11.61751563896336,3
8031006814,2014.75,41,5,0,0,4476,49074,0.4693923145665773,5576.7954306595975,9.159964253798034,1.1170688114387846,0,0,46,10.277033065236818,3
8031006814,2015,37,10,0,0,4476,49074,0.4693923145665773,5576.7954306595975,8.266309204647007,2.234137622877569,0,0,47,10.500446827524575,3
8031006814,2015.25,39,13,0,0,4476,49074,0.4693923145665773,5576.7954306595975,8.71313672922252,2.90437890974084,0,0,52,11.61751563896336,3
8031006814,2015.5,42,16,1,0,4476,49074,0.4693923145665773,5576.7954306595975,9.383378016085791,3.5746201966041107,0.22341376228775692,0,59,13.181411974977658,3
8031006814,2015.75,34,5,4,0,4476,49074,0.4693923145665773,5576.7954306595975,7.596067917783736,1.1170688114387846,0.8936550491510277,0,43,9.606791778373548,3
8031006814,2016,30,9,0,1,4476,49074,0.4693923145665773,5576.7954306595975,6.702412868632708,2.0107238605898123,0,0.22341376228775692,40,8.936550491510276,3
8031006814,2016.25,47,11,3,0,4476,49074,0.4693923145665773,5576.7954306595975,10.500446827524575,2.4575513851653263,0.6702412868632708,0,61,13.628239499553173,3
8031006814,2016.5,40,8,0,0,4476,49074,0.4693923145665773,5576.7954306595975,8.936550491510276,1.7873100983020553,0,0,48,10.723860589812332,3
8031006814,2016.75,45,13,3,1,4476,49074,0.4693923145665773,5576.7954306595975,10.05361930294906,2.90437890974084,0.6702412868632708,0.22341376228775692,62,13.85165326184093,3
8031006814,2017,32,13,2,0,4476,49074,0.4693923145665773,5576.7954306595975,7.149240393208221,2.90437890974084,0.44682752457551383,0,47,10.500446827524575,3
8031006814,2017.25,39,7,2,0,4476,49074,0.4693923145665773,5576.7954306595975,8.71313672922252,1.5638963360142986,0.44682752457551383,0,48,10.723860589812332,3
8031006814,2017.5,44,11,1,0,4476,49074,0.4693923145665773,5576.7954306595975,9.830205540661305,2.4575513851653263,0.22341376228775692,0,56,12.511170688114388,3
8031006814,2017.75,50,11,7,0,4476,49074,0.4693923145665773,5576.7954306595975,11.170688114387847,2.4575513851653263,1.5638963360142986,0,68,15.192135835567472,3
8031006814,2018,32,8,1,0,4476,49074,0.4693923145665773,5576.7954306595975,7.149240393208221,1.7873100983020553,0.22341376228775692,0,41,9.159964253798034,3
8031006814,2018.25,51,13,5,0,4476,49074,0.4693923145665773,5576.7954306595975,11.394101876675602,2.90437890974084,1.1170688114387846,0,69,15.415549597855227,3
8031006814,2018.5,36,17,8,0,4476,49074,0.4693923145665773,5576.7954306595975,8.04289544235925,3.798033958891868,1.7873100983020553,0,61,13.628239499553173,3
8031006814,2018.75,26,10,3,0,4476,49074,0.4693923145665773,5576.7954306595975,5.80875781948168,2.234137622877569,0.6702412868632708,0,39,8.71313672922252,3
8031006814,2019,30,6,0,1,4476,49074,0.4693923145665773,5576.7954306595975,6.702412868632708,1.3404825737265416,0,0.22341376228775692,37,8.266309204647007,3
8031006814,2019.25,22,7,2,0,4476,49074,0.4693923145665773,5576.7954306595975,4.915102770330653,1.5638963360142986,0.44682752457551383,0,31,6.925826630920465,3
8031006814,2019.5,33,17,1,0,4476,49074,0.4693923145665773,5576.7954306595975,7.372654155495979,3.798033958891868,0.22341376228775692,0,51,11.394101876675602,3
8031006814,2019.75,24,14,0,0,4476,49074,0.4693923145665773,5576.7954306595975,5.361930294906166,3.127792672028597,0,0,38,8.489722966934764,3
8031006814,2020,36,7,0,0,4476,49074,0.4693923145665773,5576.7954306595975,8.04289544235925,1.5638963360142986,0,0,43,9.606791778373548,3
8031006814,2020.25,40,4,0,0,4476,49074,0.4693923145665773,5576.7954306595975,8.936550491510276,0.8936550491510277,0,0,44,9.830205540661305,3
8031006814,2020.5,47,11,1,0,4476,49074,0.4693923145665773,5576.7954306595975,10.500446827524575,2.4575513851653263,0.22341376228775692,0,59,13.181411974977658,3
8031006814,2020.75,65,9,0,0,4476,49074,0.4693923145665773,5576.7954306595975,14.5218945487042,2.0107238605898123,0,0,74,16.532618409294013,3
8031006814,2021,63,4,4,0,4476,49074,0.4693923145665773,5576.7954306595975,14.075067024128685,0.8936550491510277,0.8936550491510277,0,71,15.862377122430741,3
8031006814,2021.25,61,9,1,0,4476,49074,0.4693923145665773,5576.7954306595975,13.628239499553173,2.0107238605898123,0.22341376228775692,0,71,15.862377122430741,3
8031006814,2021.5,50,15,4,0,4476,49074,0.4693923145665773,5576.7954306595975,11.170688114387847,3.351206434316354,0.8936550491510277,0,69,15.415549597855227,3
8031006814,2021.75,55,15,0,0,4476,49074,0.4693923145665773,5576.7954306595975,12.287756925826631,3.351206434316354,0,0,70,15.638963360142984,3
8031006901,2011,76,10,2,0,5478,31770,0.4830230010952902,7148.711442639754,13.873676524278935,1.8254837531945967,0.36509675063891933,0,88,16.06425702811245,3
8031006901,2011.25,62,16,0,0,5478,31770,0.4830230010952902,7148.711442639754,11.3179992698065,2.9207740051113547,0,0,78,14.238773274917854,3
8031006901,2011.5,54,10,1,0,5478,31770,0.4830230010952902,7148.711442639754,9.857612267250822,1.8254837531945967,0.18254837531945967,0,65,11.865644395764878,3
8031006901,2011.75,61,9,0,0,5478,31770,0.4830230010952902,7148.711442639754,11.13545089448704,1.642935377875137,0,0,70,12.778386272362177,3
8031006901,2012,72,14,3,0,5478,31770,0.4830230010952902,7148.711442639754,13.143483023001096,2.5556772544724353,0.547645125958379,0,89,16.24680540343191,3
8031006901,2012.25,58,11,4,0,5478,31770,0.4830230010952902,7148.711442639754,10.58780576852866,2.0080321285140563,0.7301935012778387,0,73,13.326031398320556,3
8031006901,2012.5,59,1,4,0,5478,31770,0.4830230010952902,7148.711442639754,10.77035414384812,0.18254837531945967,0.7301935012778387,0,64,11.683096020445419,3
8031006901,2012.75,52,14,1,0,5478,31770,0.4830230010952902,7148.711442639754,9.492515516611903,2.5556772544724353,0.18254837531945967,0,67,12.230741146403798,3
8031006901,2013,48,10,3,0,5478,31770,0.4830230010952902,7148.711442639754,8.762322015334064,1.8254837531945967,0.547645125958379,0,61,11.13545089448704,3
8031006901,2013.25,47,16,2,0,5478,31770,0.4830230010952902,7148.711442639754,8.579773640014604,2.9207740051113547,0.36509675063891933,0,65,11.865644395764878,3
8031006901,2013.5,39,24,3,3,5478,31770,0.4830230010952902,7148.711442639754,7.119386637458927,4.381161007667032,0.547645125958379,0.547645125958379,69,12.595837897042717,3
8031006901,2013.75,44,15,1,0,5478,31770,0.4830230010952902,7148.711442639754,8.032128514056225,2.738225629791895,0.18254837531945967,0,60,10.95290251916758,3
8031006901,2014,45,3,2,0,5478,31770,0.4830230010952902,7148.711442639754,8.214676889375685,0.547645125958379,0.36509675063891933,0,50,9.127418765972983,3
8031006901,2014.25,47,13,1,0,5478,31770,0.4830230010952902,7148.711442639754,8.579773640014604,2.3731288791529757,0.18254837531945967,0,61,11.13545089448704,3
8031006901,2014.5,57,21,1,0,5478,31770,0.4830230010952902,7148.711442639754,10.405257393209201,3.833515881708653,0.18254837531945967,0,79,14.421321650237314,3
8031006901,2014.75,54,16,3,0,5478,31770,0.4830230010952902,7148.711442639754,9.857612267250822,2.9207740051113547,0.547645125958379,0,73,13.326031398320556,3
8031006901,2015,35,11,2,0,5478,31770,0.4830230010952902,7148.711442639754,6.389193136181088,2.0080321285140563,0.36509675063891933,0,48,8.762322015334064,3
8031006901,2015.25,49,18,1,0,5478,31770,0.4830230010952902,7148.711442639754,8.944870390653524,3.285870755750274,0.18254837531945967,0,68,12.413289521723257,3
8031006901,2015.5,45,25,1,0,5478,31770,0.4830230010952902,7148.711442639754,8.214676889375685,4.563709382986492,0.18254837531945967,0,71,12.960934647681636,3
8031006901,2015.75,60,17,2,0,5478,31770,0.4830230010952902,7148.711442639754,10.95290251916758,3.1033223804308143,0.36509675063891933,0,79,14.421321650237314,3
8031006901,2016,47,16,3,0,5478,31770,0.4830230010952902,7148.711442639754,8.579773640014604,2.9207740051113547,0.547645125958379,0,66,12.048192771084338,3
8031006901,2016.25,43,20,2,0,5478,31770,0.4830230010952902,7148.711442639754,7.849580138736766,3.6509675063891933,0.36509675063891933,0,65,11.865644395764878,3
8031006901,2016.5,57,18,5,0,5478,31770,0.4830230010952902,7148.711442639754,10.405257393209201,3.285870755750274,0.9127418765972983,0,80,14.603870025556773,3
8031006901,2016.75,38,26,6,0,5478,31770,0.4830230010952902,7148.711442639754,6.936838262139467,4.746257758305951,1.095290251916758,0,70,12.778386272362177,3
8031006901,2017,36,24,22,0,5478,31770,0.4830230010952902,7148.711442639754,6.571741511500548,4.381161007667032,4.016064257028113,0,82,14.968966776195693,3
8031006901,2017.25,56,25,12,0,5478,31770,0.4830230010952902,7148.711442639754,10.222709017889741,4.563709382986492,2.190580503833516,0,93,16.97699890470975,3
8031006901,2017.5,75,19,15,1,5478,31770,0.4830230010952902,7148.711442639754,13.691128148959475,3.4684191310697337,2.738225629791895,0.18254837531945967,110,20.080321285140563,3
8031006901,2017.75,79,21,11,0,5478,31770,0.4830230010952902,7148.711442639754,14.421321650237314,3.833515881708653,2.0080321285140563,0,111,20.262869660460023,3
8031006901,2018,60,18,12,0,5478,31770,0.4830230010952902,7148.711442639754,10.95290251916758,3.285870755750274,2.190580503833516,0,90,16.42935377875137,3
8031006901,2018.25,52,14,12,0,5478,31770,0.4830230010952902,7148.711442639754,9.492515516611903,2.5556772544724353,2.190580503833516,0,78,14.238773274917854,3
8031006901,2018.5,55,15,14,0,5478,31770,0.4830230010952902,7148.711442639754,10.040160642570282,2.738225629791895,2.5556772544724353,0,84,15.334063526834612,3
8031006901,2018.75,68,14,10,0,5478,31770,0.4830230010952902,7148.711442639754,12.413289521723257,2.5556772544724353,1.8254837531945967,0,92,16.79445052939029,3
8031006901,2019,57,20,6,0,5478,31770,0.4830230010952902,7148.711442639754,10.405257393209201,3.6509675063891933,1.095290251916758,0,83,15.151515151515152,3
8031006901,2019.25,68,20,14,0,5478,31770,0.4830230010952902,7148.711442639754,12.413289521723257,3.6509675063891933,2.5556772544724353,0,102,18.619934282584886,3
8031006901,2019.5,51,19,13,0,5478,31770,0.4830230010952902,7148.711442639754,9.309967141292443,3.4684191310697337,2.3731288791529757,0,83,15.151515151515152,3
8031006901,2019.75,61,13,7,0,5478,31770,0.4830230010952902,7148.711442639754,11.13545089448704,2.3731288791529757,1.2778386272362177,0,81,14.786418400876233,3
8031006901,2020,45,5,5,0,5478,31770,0.4830230010952902,7148.711442639754,8.214676889375685,0.9127418765972983,0.9127418765972983,0,55,10.040160642570282,3
8031006901,2020.25,73,10,0,0,5478,31770,0.4830230010952902,7148.711442639754,13.326031398320556,1.8254837531945967,0,0,83,15.151515151515152,3
8031006901,2020.5,83,14,0,0,5478,31770,0.4830230010952902,7148.711442639754,15.151515151515152,2.5556772544724353,0,0,97,17.707192405987588,3
8031006901,2020.75,142,13,4,0,5478,31770,0.4830230010952902,7148.711442639754,25.921869295363273,2.3731288791529757,0.7301935012778387,0,159,29.025191675794087,3
8031006901,2021,119,10,6,0,5478,31770,0.4830230010952902,7148.711442639754,21.7232566630157,1.8254837531945967,1.095290251916758,0,135,24.644030668127055,3
8031006901,2021.25,106,18,3,0,5478,31770,0.4830230010952902,7148.711442639754,19.350127783862725,3.285870755750274,0.547645125958379,0,127,23.183643665571378,3
8031006901,2021.5,103,21,7,0,5478,31770,0.4830230010952902,7148.711442639754,18.802482657904346,3.833515881708653,1.2778386272362177,0,131,23.913837166849216,3
8031006901,2021.75,146,14,5,0,5478,31770,0.4830230010952902,7148.711442639754,26.65206279664111,2.5556772544724353,0.9127418765972983,0,165,30.120481927710845,3
8031007006,2011,30,11,2,0,4771,35465,0.6914692936491301,6706.008886675064,6.287989939216097,2.3055963110459023,0.4191993292810732,0,43,9.012785579543072,3
8031007006,2011.25,26,22,0,0,4771,35465,0.6914692936491301,6706.008886675064,5.449591280653951,4.611192622091805,0,0,48,10.060783902745756,3
8031007006,2011.5,27,11,0,0,4771,35465,0.6914692936491301,6706.008886675064,5.659190945294488,2.3055963110459023,0,0,38,7.96478725634039,3
8031007006,2011.75,16,9,0,0,4771,35465,0.6914692936491301,6706.008886675064,3.3535946342485854,1.8863969817648292,0,0,25,5.239991616013414,3
8031007006,2012,21,5,2,0,4771,35465,0.6914692936491301,6706.008886675064,4.401592957451268,1.0479983232026828,0.4191993292810732,0,28,5.868790609935024,3
8031007006,2012.25,22,3,0,0,4771,35465,0.6914692936491301,6706.008886675064,4.611192622091805,0.6287989939216098,0,0,25,5.239991616013414,3
