FIPS,qtr,no_action_sub,no_action_veh,citation_sub,citation_veh,arrest_sub,arrest_veh,no_action,citation,arrest,allstop,allstop_sub,allstop_veh,pop,med_inc,pct_color,pop_density,allstop.k,no_action.k,citation.k,arrest.k,group
8031006814,2019.25,2,19,0,4,0,3,21,4,3,28,2,26,4476,49074,0.4693923145665773,5576.7954306595975,6.255585344057194,4.6916890080428955,0.8936550491510277,0.6702412868632708,3
8031006814,2019.5,11,23,0,0,0,3,34,0,3,37,11,26,4476,49074,0.4693923145665773,5576.7954306595975,8.266309204647007,7.596067917783736,0,0.6702412868632708,3
8031006814,2019.75,0,23,0,1,1,3,23,1,4,28,1,27,4476,49074,0.4693923145665773,5576.7954306595975,6.255585344057194,5.138516532618409,0.22341376228775692,0.8936550491510277,3
8031006814,2020,1,30,0,4,0,5,31,4,5,40,1,39,4476,49074,0.4693923145665773,5576.7954306595975,8.936550491510276,6.925826630920465,0.8936550491510277,1.1170688114387846,3
8031006814,2020.25,2,4,0,0,0,1,6,0,1,7,2,5,4476,49074,0.4693923145665773,5576.7954306595975,1.5638963360142986,1.3404825737265416,0,0.22341376228775692,3
8031006814,2020.5,0,3,0,0,0,1,3,0,1,4,0,4,4476,49074,0.4693923145665773,5576.7954306595975,0.8936550491510277,0.6702412868632708,0,0.22341376228775692,3
8031006814,2020.75,1,5,0,0,1,0,6,0,1,7,2,5,4476,49074,0.4693923145665773,5576.7954306595975,1.5638963360142986,1.3404825737265416,0,0.22341376228775692,3
8031006814,2021,1,10,0,0,1,2,11,0,3,14,2,12,4476,49074,0.4693923145665773,5576.7954306595975,3.127792672028597,2.4575513851653263,0,0.6702412868632708,3
8031006814,2021.25,0,11,0,2,0,3,11,2,3,16,0,16,4476,49074,0.4693923145665773,5576.7954306595975,3.5746201966041107,2.4575513851653263,0.44682752457551383,0.6702412868632708,3
8031006814,2021.5,5,4,0,0,0,4,9,0,4,13,5,8,4476,49074,0.4693923145665773,5576.7954306595975,2.90437890974084,2.0107238605898123,0,0.8936550491510277,3
8031006814,2021.75,4,3,0,1,1,0,7,1,1,9,5,4,4476,49074,0.4693923145665773,5576.7954306595975,2.0107238605898123,1.5638963360142986,0.22341376228775692,0.22341376228775692,3
8031006901,2011,17,69,1,26,3,9,86,27,12,125,21,104,5478,31770,0.4830230010952902,7148.711442639754,22.81854691493246,15.699160277473531,4.928806133625411,2.190580503833516,3
8031006901,2011.25,10,40,1,11,1,12,50,12,13,75,12,63,5478,31770,0.4830230010952902,7148.711442639754,13.691128148959475,9.127418765972983,2.190580503833516,2.3731288791529757,3
8031006901,2011.5,24,35,0,18,1,5,59,18,6,83,25,58,5478,31770,0.4830230010952902,7148.711442639754,15.151515151515152,10.77035414384812,3.285870755750274,1.095290251916758,3
8031006901,2011.75,9,20,0,9,1,6,29,9,7,45,10,35,5478,31770,0.4830230010952902,7148.711442639754,8.214676889375685,5.29390288426433,1.642935377875137,1.2778386272362177,3
8031006901,2012,12,38,0,15,2,10,50,15,12,77,14,63,5478,31770,0.4830230010952902,7148.711442639754,14.056224899598394,9.127418765972983,2.738225629791895,2.190580503833516,3
8031006901,2012.25,9,27,1,16,2,5,36,17,7,60,12,48,5478,31770,0.4830230010952902,7148.711442639754,10.95290251916758,6.571741511500548,3.1033223804308143,1.2778386272362177,3
8031006901,2012.5,11,37,1,25,2,4,48,26,6,80,14,66,5478,31770,0.4830230010952902,7148.711442639754,14.603870025556773,8.762322015334064,4.746257758305951,1.095290251916758,3
8031006901,2012.75,12,21,1,20,4,2,33,21,6,60,17,43,5478,31770,0.4830230010952902,7148.711442639754,10.95290251916758,6.024096385542169,3.833515881708653,1.095290251916758,3
8031006901,2013,6,38,0,25,1,9,44,25,10,79,7,72,5478,31770,0.4830230010952902,7148.711442639754,14.421321650237314,8.032128514056225,4.563709382986492,1.8254837531945967,3
8031006901,2013.25,16,31,1,21,5,10,47,22,15,84,22,62,5478,31770,0.4830230010952902,7148.711442639754,15.334063526834612,8.579773640014604,4.016064257028113,2.738225629791895,3
8031006901,2013.5,10,23,0,13,2,3,33,13,5,51,12,39,5478,31770,0.4830230010952902,7148.711442639754,9.309967141292443,6.024096385542169,2.3731288791529757,0.9127418765972983,3
8031006901,2013.75,8,31,0,13,2,4,39,13,6,58,10,48,5478,31770,0.4830230010952902,7148.711442639754,10.58780576852866,7.119386637458927,2.3731288791529757,1.095290251916758,3
8031006901,2014,4,26,0,16,0,2,30,16,2,48,4,44,5478,31770,0.4830230010952902,7148.711442639754,8.762322015334064,5.47645125958379,2.9207740051113547,0.36509675063891933,3
8031006901,2014.25,5,35,0,18,1,4,40,18,5,63,6,57,5478,31770,0.4830230010952902,7148.711442639754,11.500547645125959,7.301935012778387,3.285870755750274,0.9127418765972983,3
8031006901,2014.5,9,23,0,9,2,7,32,9,9,50,11,39,5478,31770,0.4830230010952902,7148.711442639754,9.127418765972983,5.841548010222709,1.642935377875137,1.642935377875137,3
8031006901,2014.75,15,26,0,11,1,4,41,11,5,57,16,41,5478,31770,0.4830230010952902,7148.711442639754,10.405257393209201,7.484483388097846,2.0080321285140563,0.9127418765972983,3
8031006901,2015,14,23,1,12,2,7,37,13,9,59,17,42,5478,31770,0.4830230010952902,7148.711442639754,10.77035414384812,6.754289886820008,2.3731288791529757,1.642935377875137,3
8031006901,2015.25,7,15,0,4,4,3,22,4,7,33,11,22,5478,31770,0.4830230010952902,7148.711442639754,6.024096385542169,4.016064257028113,0.7301935012778387,1.2778386272362177,3
8031006901,2015.5,13,13,0,9,7,4,26,9,11,46,20,26,5478,31770,0.4830230010952902,7148.711442639754,8.397225264695145,4.746257758305951,1.642935377875137,2.0080321285140563,3
8031006901,2015.75,7,17,0,5,3,3,24,5,6,35,10,25,5478,31770,0.4830230010952902,7148.711442639754,6.389193136181088,4.381161007667032,0.9127418765972983,1.095290251916758,3
8031006901,2016,10,31,0,8,0,4,41,8,4,53,10,43,5478,31770,0.4830230010952902,7148.711442639754,9.675063891931362,7.484483388097846,1.4603870025556773,0.7301935012778387,3
8031006901,2016.25,6,20,1,14,9,2,26,15,11,52,16,36,5478,31770,0.4830230010952902,7148.711442639754,9.492515516611903,4.746257758305951,2.738225629791895,2.0080321285140563,3
8031006901,2016.5,19,30,1,32,6,6,49,33,12,94,26,68,5478,31770,0.4830230010952902,7148.711442639754,17.15954728002921,8.944870390653524,6.024096385542169,2.190580503833516,3
8031006901,2016.75,16,31,0,13,4,5,47,13,9,69,20,49,5478,31770,0.4830230010952902,7148.711442639754,12.595837897042717,8.579773640014604,2.3731288791529757,1.642935377875137,3
8031006901,2017,20,68,0,25,6,23,88,25,29,142,26,116,5478,31770,0.4830230010952902,7148.711442639754,25.921869295363273,16.06425702811245,4.563709382986492,5.29390288426433,3
8031006901,2017.25,25,31,2,37,4,7,56,39,11,106,31,75,5478,31770,0.4830230010952902,7148.711442639754,19.350127783862725,10.222709017889741,7.119386637458927,2.0080321285140563,3
8031006901,2017.5,28,48,1,19,3,15,76,20,18,114,32,82,5478,31770,0.4830230010952902,7148.711442639754,20.810514786418402,13.873676524278935,3.6509675063891933,3.285870755750274,3
8031006901,2017.75,9,49,2,113,1,11,58,115,12,185,12,173,5478,31770,0.4830230010952902,7148.711442639754,33.771449434100035,10.58780576852866,20.99306316173786,2.190580503833516,3
8031006901,2018,12,90,2,38,0,13,102,40,13,155,14,141,5478,31770,0.4830230010952902,7148.711442639754,28.294998174516248,18.619934282584886,7.301935012778387,2.3731288791529757,3
8031006901,2018.25,12,76,2,12,2,17,88,14,19,121,16,105,5478,31770,0.4830230010952902,7148.711442639754,22.08835341365462,16.06425702811245,2.5556772544724353,3.4684191310697337,3
8031006901,2018.5,19,101,0,29,2,20,120,29,22,171,21,150,5478,31770,0.4830230010952902,7148.711442639754,31.215772179627603,21.90580503833516,5.29390288426433,4.016064257028113,3
8031006901,2018.75,14,84,0,19,4,15,98,19,19,136,18,118,5478,31770,0.4830230010952902,7148.711442639754,24.826579043446515,17.889740781307047,3.4684191310697337,3.4684191310697337,3
8031006901,2019,20,115,0,40,5,11,135,40,16,191,25,166,5478,31770,0.4830230010952902,7148.711442639754,34.86673968601679,24.644030668127055,7.301935012778387,2.9207740051113547,3
8031006901,2019.25,9,70,1,46,2,16,79,47,18,144,12,132,5478,31770,0.4830230010952902,7148.711442639754,26.286966046002192,14.421321650237314,8.579773640014604,3.285870755750274,3
8031006901,2019.5,13,82,0,30,4,4,95,30,8,133,17,116,5478,31770,0.4830230010952902,7148.711442639754,24.278933917488136,17.34209565534867,5.47645125958379,1.4603870025556773,3
8031006901,2019.75,3,67,0,25,0,6,70,25,6,101,3,98,5478,31770,0.4830230010952902,7148.711442639754,18.437385907265426,12.778386272362177,4.563709382986492,1.095290251916758,3
8031006901,2020,8,74,0,36,2,8,82,36,10,128,10,118,5478,31770,0.4830230010952902,7148.711442639754,23.366192040890837,14.968966776195693,6.571741511500548,1.8254837531945967,3
8031006901,2020.25,3,27,0,2,1,2,30,2,3,35,4,31,5478,31770,0.4830230010952902,7148.711442639754,6.389193136181088,5.47645125958379,0.36509675063891933,0.547645125958379,3
8031006901,2020.5,1,20,0,8,0,3,21,8,3,32,1,31,5478,31770,0.4830230010952902,7148.711442639754,5.841548010222709,3.833515881708653,1.4603870025556773,0.547645125958379,3
8031006901,2020.75,1,20,0,11,0,4,21,11,4,36,1,35,5478,31770,0.4830230010952902,7148.711442639754,6.571741511500548,3.833515881708653,2.0080321285140563,0.7301935012778387,3
8031006901,2021,5,43,0,5,1,6,48,5,7,60,6,54,5478,31770,0.4830230010952902,7148.711442639754,10.95290251916758,8.762322015334064,0.9127418765972983,1.2778386272362177,3
8031006901,2021.25,11,32,0,10,1,6,43,10,7,60,12,48,5478,31770,0.4830230010952902,7148.711442639754,10.95290251916758,7.849580138736766,1.8254837531945967,1.2778386272362177,3
8031006901,2021.5,7,24,0,6,0,6,31,6,6,43,7,36,5478,31770,0.4830230010952902,7148.711442639754,7.849580138736766,5.65899963490325,1.095290251916758,1.095290251916758,3
8031006901,2021.75,7,17,0,1,0,6,24,1,6,31,7,24,5478,31770,0.4830230010952902,7148.711442639754,5.65899963490325,4.381161007667032,0.18254837531945967,1.095290251916758,3
8031007006,2011,6,24,0,13,0,2,30,13,2,45,6,39,4771,35465,0.6914692936491301,6706.008886675064,9.431984908824147,6.287989939216097,2.7247956403269753,0.4191993292810732,3
8031007006,2011.25,5,10,0,5,0,2,15,5,2,22,5,17,4771,35465,0.6914692936491301,6706.008886675064,4.611192622091805,3.1439949696080487,1.0479983232026828,0.4191993292810732,3
8031007006,2011.5,3,3,0,1,0,3,6,1,3,10,3,7,4771,35465,0.6914692936491301,6706.008886675064,2.0959966464053656,1.2575979878432195,0.2095996646405366,0.6287989939216098,3
8031007006,2011.75,0,10,0,9,0,3,10,9,3,22,0,22,4771,35465,0.6914692936491301,6706.008886675064,4.611192622091805,2.0959966464053656,1.8863969817648292,0.6287989939216098,3
8031007006,2012,1,6,0,0,0,2,7,0,2,9,1,8,4771,35465,0.6914692936491301,6706.008886675064,1.8863969817648292,1.467197652483756,0,0.4191993292810732,3
8031007006,2012.25,1,5,0,1,0,1,6,1,1,8,1,7,4771,35465,0.6914692936491301,6706.008886675064,1.6767973171242927,1.2575979878432195,0.2095996646405366,0.2095996646405366,3
8031007006,2012.5,1,3,0,2,0,2,4,2,2,8,1,7,4771,35465,0.6914692936491301,6706.008886675064,1.6767973171242927,0.8383986585621463,0.4191993292810732,0.4191993292810732,3
8031007006,2012.75,2,4,0,3,0,1,6,3,1,10,2,8,4771,35465,0.6914692936491301,6706.008886675064,2.0959966464053656,1.2575979878432195,0.6287989939216098,0.2095996646405366,3
8031007006,2013,0,2,0,5,0,3,2,5,3,10,0,10,4771,35465,0.6914692936491301,6706.008886675064,2.0959966464053656,0.4191993292810732,1.0479983232026828,0.6287989939216098,3
8031007006,2013.25,0,9,0,13,0,2,9,13,2,24,0,24,4771,35465,0.6914692936491301,6706.008886675064,5.030391951372878,1.8863969817648292,2.7247956403269753,0.4191993292810732,3
8031007006,2013.5,2,6,0,1,0,2,8,1,2,11,2,9,4771,35465,0.6914692936491301,6706.008886675064,2.3055963110459023,1.6767973171242927,0.2095996646405366,0.4191993292810732,3
8031007006,2013.75,0,3,0,4,1,1,3,4,2,9,1,8,4771,35465,0.6914692936491301,6706.008886675064,1.8863969817648292,0.6287989939216098,0.8383986585621463,0.4191993292810732,3
8031007006,2014,1,7,0,5,0,3,8,5,3,16,1,15,4771,35465,0.6914692936491301,6706.008886675064,3.3535946342485854,1.6767973171242927,1.0479983232026828,0.6287989939216098,3
8031007006,2014.25,2,12,0,8,0,0,14,8,0,22,2,20,4771,35465,0.6914692936491301,6706.008886675064,4.611192622091805,2.934395304967512,1.6767973171242927,0,3
8031007006,2014.5,1,7,0,0,2,1,8,0,3,11,3,8,4771,35465,0.6914692936491301,6706.008886675064,2.3055963110459023,1.6767973171242927,0,0.6287989939216098,3
8031007006,2014.75,1,12,0,4,0,0,13,4,0,17,1,16,4771,35465,0.6914692936491301,6706.008886675064,3.5631942988891216,2.7247956403269753,0.8383986585621463,0,3
8031007006,2015,2,9,0,0,1,2,11,0,3,14,3,11,4771,35465,0.6914692936491301,6706.008886675064,2.934395304967512,2.3055963110459023,0,0.6287989939216098,3
8031007006,2015.25,3,2,0,2,0,3,5,2,3,10,3,7,4771,35465,0.6914692936491301,6706.008886675064,2.0959966464053656,1.0479983232026828,0.4191993292810732,0.6287989939216098,3
8031007006,2015.5,1,5,0,2,2,1,6,2,3,11,3,8,4771,35465,0.6914692936491301,6706.008886675064,2.3055963110459023,1.2575979878432195,0.4191993292810732,0.6287989939216098,3
8031007006,2015.75,2,17,0,11,2,1,19,11,3,33,4,29,4771,35465,0.6914692936491301,6706.008886675064,6.916788933137707,3.982393628170195,2.3055963110459023,0.6287989939216098,3
8031007006,2016,1,18,0,3,1,0,19,3,1,23,2,21,4771,35465,0.6914692936491301,6706.008886675064,4.820792286732341,3.982393628170195,0.6287989939216098,0.2095996646405366,3
8031007006,2016.25,5,10,0,2,0,3,15,2,3,20,5,15,4771,35465,0.6914692936491301,6706.008886675064,4.191993292810731,3.1439949696080487,0.4191993292810732,0.6287989939216098,3
8031007006,2016.5,20,14,0,5,3,2,34,5,5,44,23,21,4771,35465,0.6914692936491301,6706.008886675064,9.22238524418361,7.126388597778243,1.0479983232026828,1.0479983232026828,3
8031007006,2016.75,5,37,0,3,4,5,42,3,9,54,9,45,4771,35465,0.6914692936491301,6706.008886675064,11.318381890588975,8.803185914902537,0.6287989939216098,1.8863969817648292,3
8031007006,2017,17,37,0,5,2,4,54,5,6,65,19,46,4771,35465,0.6914692936491301,6706.008886675064,13.623978201634877,11.318381890588975,1.0479983232026828,1.2575979878432195,3
8031007006,2017.25,9,20,0,8,3,3,29,8,6,43,12,31,4771,35465,0.6914692936491301,6706.008886675064,9.012785579543072,6.07839027457556,1.6767973171242927,1.2575979878432195,3
8031007006,2017.5,1,16,0,8,0,4,17,8,4,29,1,28,4771,35465,0.6914692936491301,6706.008886675064,6.07839027457556,3.5631942988891216,1.6767973171242927,0.8383986585621463,3
8031007006,2017.75,14,53,0,5,1,12,67,5,13,85,15,70,4771,35465,0.6914692936491301,6706.008886675064,17.81597149444561,14.043177530915951,1.0479983232026828,2.7247956403269753,3
8031007006,2018,4,40,0,8,0,20,44,8,20,72,4,68,4771,35465,0.6914692936491301,6706.008886675064,15.091175854118633,9.22238524418361,1.6767973171242927,4.191993292810731,3
8031007006,2018.25,2,54,0,1,1,10,56,1,11,68,3,65,4771,35465,0.6914692936491301,6706.008886675064,14.252777195556487,11.737581219870048,0.2095996646405366,2.3055963110459023,3
8031007006,2018.5,12,62,0,0,1,10,74,0,11,85,13,72,4771,35465,0.6914692936491301,6706.008886675064,17.81597149444561,15.510375183399706,0,2.3055963110459023,3
8031007006,2018.75,1,23,0,2,0,4,24,2,4,30,1,29,4771,35465,0.6914692936491301,6706.008886675064,6.287989939216097,5.030391951372878,0.4191993292810732,0.8383986585621463,3
8031007006,2019,7,33,0,5,1,6,40,5,7,52,8,44,4771,35465,0.6914692936491301,6706.008886675064,10.899182561307901,8.383986585621463,1.0479983232026828,1.467197652483756,3
8031007006,2019.25,3,25,0,2,2,1,28,2,3,33,5,28,4771,35465,0.6914692936491301,6706.008886675064,6.916788933137707,5.868790609935024,0.4191993292810732,0.6287989939216098,3
8031007006,2019.5,8,24,0,2,0,3,32,2,3,37,8,29,4771,35465,0.6914692936491301,6706.008886675064,7.755187591699853,6.707189268497171,0.4191993292810732,0.6287989939216098,3
8031007006,2019.75,5,23,0,0,2,7,28,0,9,37,7,30,4771,35465,0.6914692936491301,6706.008886675064,7.755187591699853,5.868790609935024,0,1.8863969817648292,3
8031007006,2020,1,28,0,1,0,6,29,1,6,36,1,35,4771,35465,0.6914692936491301,6706.008886675064,7.545587927059317,6.07839027457556,0.2095996646405366,1.2575979878432195,3
8031007006,2020.25,4,11,0,0,0,0,15,0,0,15,4,11,4771,35465,0.6914692936491301,6706.008886675064,3.1439949696080487,3.1439949696080487,0,0,3
8031007006,2020.5,5,5,0,1,0,0,10,1,0,11,5,6,4771,35465,0.6914692936491301,6706.008886675064,2.3055963110459023,2.0959966464053656,0.2095996646405366,0,3
8031007006,2020.75,2,2,0,0,0,1,4,0,1,5,2,3,4771,35465,0.6914692936491301,6706.008886675064,1.0479983232026828,0.8383986585621463,0,0.2095996646405366,3
8031007006,2021,4,13,0,0,0,0,17,0,0,17,4,13,4771,35465,0.6914692936491301,6706.008886675064,3.5631942988891216,3.5631942988891216,0,0,3
8031007006,2021.25,1,5,0,1,0,1,6,1,1,8,1,7,4771,35465,0.6914692936491301,6706.008886675064,1.6767973171242927,1.2575979878432195,0.2095996646405366,0.2095996646405366,3
8031007006,2021.5,4,4,0,0,0,1,8,0,1,9,4,5,4771,35465,0.6914692936491301,6706.008886675064,1.8863969817648292,1.6767973171242927,0,0.2095996646405366,3
8031007006,2021.75,1,2,0,0,0,3,3,0,3,6,1,5,4771,35465,0.6914692936491301,6706.008886675064,1.2575979878432195,0.6287989939216098,0,0.6287989939216098,3
8031007013,2011,1,10,0,1,0,0,11,1,0,12,1,11,3646,59470,0.3000548546352167,7578.714233547183,3.2912781130005486,3.0170049369171696,0.27427317608337903,0,3
8031007013,2011.25,1,7,0,0,0,1,8,0,1,9,1,8,3646,59470,0.3000548546352167,7578.714233547183,2.4684585847504112,2.1941854086670323,0,0.27427317608337903,3
8031007013,2011.5,3,2,0,2,0,0,5,2,0,7,3,4,3646,59470,0.3000548546352167,7578.714233547183,1.9199122325836533,1.3713658804168953,0.5485463521667581,0,3
8031007013,2011.75,3,3,0,1,0,1,6,1,1,8,3,5,3646,59470,0.3000548546352167,7578.714233547183,2.1941854086670323,1.6456390565002743,0.27427317608337903,0.27427317608337903,3
8031007013,2012,6,4,0,0,1,1,10,0,2,12,7,5,3646,59470,0.3000548546352167,7578.714233547183,3.2912781130005486,2.7427317608337907,0,0.5485463521667581,3
8031007013,2012.25,1,3,0,1,0,1,4,1,1,6,1,5,3646,59470,0.3000548546352167,7578.714233547183,1.6456390565002743,1.0970927043335161,0.27427317608337903,0.27427317608337903,3
8031007013,2012.5,3,4,0,1,0,1,7,1,1,9,3,6,3646,59470,0.3000548546352167,7578.714233547183,2.4684585847504112,1.9199122325836533,0.27427317608337903,0.27427317608337903,3
8031007013,2012.75,0,5,0,3,1,0,5,3,1,9,1,8,3646,59470,0.3000548546352167,7578.714233547183,2.4684585847504112,1.3713658804168953,0.8228195282501372,0.27427317608337903,3
8031007013,2013,0,3,0,1,0,1,3,1,1,5,0,5,3646,59470,0.3000548546352167,7578.714233547183,1.3713658804168953,0.8228195282501372,0.27427317608337903,0.27427317608337903,3
8031007013,2013.25,2,3,0,0,0,1,5,0,1,6,2,4,3646,59470,0.3000548546352167,7578.714233547183,1.6456390565002743,1.3713658804168953,0,0.27427317608337903,3
8031007013,2013.5,0,1,0,2,0,0,1,2,0,3,0,3,3646,59470,0.3000548546352167,7578.714233547183,0.8228195282501372,0.27427317608337903,0.5485463521667581,0,3
8031007013,2013.75,0,0,0,1,0,0,0,1,0,1,0,1,3646,59470,0.3000548546352167,7578.714233547183,0.27427317608337903,0,0.27427317608337903,0,3
8031007013,2014,0,3,0,2,0,1,3,2,1,6,0,6,3646,59470,0.3000548546352167,7578.714233547183,1.6456390565002743,0.8228195282501372,0.5485463521667581,0.27427317608337903,3
8031007013,2014.25,2,0,0,1,0,0,2,1,0,3,2,1,3646,59470,0.3000548546352167,7578.714233547183,0.8228195282501372,0.5485463521667581,0.27427317608337903,0,3
8031007013,2014.5,0,2,0,1,0,0,2,1,0,3,0,3,3646,59470,0.3000548546352167,7578.714233547183,0.8228195282501372,0.5485463521667581,0.27427317608337903,0,3
8031007013,2014.75,1,4,0,2,0,2,5,2,2,9,1,8,3646,59470,0.3000548546352167,7578.714233547183,2.4684585847504112,1.3713658804168953,0.5485463521667581,0.5485463521667581,3
8031007013,2015,0,4,0,1,0,0,4,1,0,5,0,5,3646,59470,0.3000548546352167,7578.714233547183,1.3713658804168953,1.0970927043335161,0.27427317608337903,0,3
8031007013,2015.25,2,5,0,1,0,0,7,1,0,8,2,6,3646,59470,0.3000548546352167,7578.714233547183,2.1941854086670323,1.9199122325836533,0.27427317608337903,0,3
8031007013,2015.5,2,6,0,0,0,2,8,0,2,10,2,8,3646,59470,0.3000548546352167,7578.714233547183,2.7427317608337907,2.1941854086670323,0,0.5485463521667581,3
8031007013,2015.75,3,2,0,0,0,0,5,0,0,5,3,2,3646,59470,0.3000548546352167,7578.714233547183,1.3713658804168953,1.3713658804168953,0,0,3
8031007013,2016,3,3,0,14,1,0,6,14,1,21,4,17,3646,59470,0.3000548546352167,7578.714233547183,5.75973669775096,1.6456390565002743,3.8398244651673066,0.27427317608337903,3
8031007013,2016.25,0,11,0,3,0,0,11,3,0,14,0,14,3646,59470,0.3000548546352167,7578.714233547183,3.8398244651673066,3.0170049369171696,0.8228195282501372,0,3
8031007013,2016.5,2,3,0,2,0,1,5,2,1,8,2,6,3646,59470,0.3000548546352167,7578.714233547183,2.1941854086670323,1.3713658804168953,0.5485463521667581,0.27427317608337903,3
8031007013,2016.75,0,3,0,0,0,0,3,0,0,3,0,3,3646,59470,0.3000548546352167,7578.714233547183,0.8228195282501372,0.8228195282501372,0,0,3
8031007013,2017,1,3,0,3,0,0,4,3,0,7,1,6,3646,59470,0.3000548546352167,7578.714233547183,1.9199122325836533,1.0970927043335161,0.8228195282501372,0,3
8031007013,2017.25,2,4,0,21,0,0,6,21,0,27,2,25,3646,59470,0.3000548546352167,7578.714233547183,7.405375754251234,1.6456390565002743,5.75973669775096,0,3
8031007013,2017.5,2,9,0,25,0,0,11,25,0,36,2,34,3646,59470,0.3000548546352167,7578.714233547183,9.873834339001645,3.0170049369171696,6.856829402084476,0,3
8031007013,2017.75,2,8,1,4,0,0,10,5,0,15,3,12,3646,59470,0.3000548546352167,7578.714233547183,4.1140976412506856,2.7427317608337907,1.3713658804168953,0,3
8031007013,2018,1,12,0,3,0,0,13,3,0,16,1,15,3646,59470,0.3000548546352167,7578.714233547183,4.3883708173340645,3.5655512890839276,0.8228195282501372,0,3
8031007013,2018.25,3,14,0,17,0,1,17,17,1,35,3,32,3646,59470,0.3000548546352167,7578.714233547183,9.599561162918267,4.6626439934174435,4.6626439934174435,0.27427317608337903,3
8031007013,2018.5,2,10,0,23,0,1,12,23,1,36,2,34,3646,59470,0.3000548546352167,7578.714233547183,9.873834339001645,3.2912781130005486,6.308283049917718,0.27427317608337903,3
8031007013,2018.75,2,13,0,5,0,1,15,5,1,21,2,19,3646,59470,0.3000548546352167,7578.714233547183,5.75973669775096,4.1140976412506856,1.3713658804168953,0.27427317608337903,3
8031007013,2019,1,12,0,47,0,1,13,47,1,61,1,60,3646,59470,0.3000548546352167,7578.714233547183,16.730663741086122,3.5655512890839276,12.890839275918815,0.27427317608337903,3
8031007013,2019.25,2,12,0,122,0,0,14,122,0,136,2,134,3646,59470,0.3000548546352167,7578.714233547183,37.30115194733955,3.8398244651673066,33.461327482172244,0,3
8031007013,2019.5,1,2,0,63,0,0,3,63,0,66,1,65,3646,59470,0.3000548546352167,7578.714233547183,18.102029621503018,0.8228195282501372,17.27921009325288,0,3
8031007013,2019.75,0,14,0,215,0,0,14,215,0,229,0,229,3646,59470,0.3000548546352167,7578.714233547183,62.8085573230938,3.8398244651673066,58.9687328579265,0,3
8031007013,2020,0,6,0,36,0,0,6,36,0,42,0,42,3646,59470,0.3000548546352167,7578.714233547183,11.51947339550192,1.6456390565002743,9.873834339001645,0,3
8031007013,2020.25,1,9,0,98,0,0,10,98,0,108,1,107,3646,59470,0.3000548546352167,7578.714233547183,29.621503017004937,2.7427317608337907,26.878771256171145,0,3
8031007013,2020.5,1,2,0,48,0,0,3,48,0,51,1,50,3646,59470,0.3000548546352167,7578.714233547183,13.98793198025233,0.8228195282501372,13.165112452002194,0,3
8031007013,2020.75,1,3,0,33,0,0,4,33,0,37,1,36,3646,59470,0.3000548546352167,7578.714233547183,10.148107515085025,1.0970927043335161,9.051014810751509,0,3
8031007013,2021,1,6,0,49,0,0,7,49,0,56,1,55,3646,59470,0.3000548546352167,7578.714233547183,15.359297860669226,1.9199122325836533,13.439385628085573,0,3
8031007013,2021.25,0,1,0,15,0,0,1,15,0,16,0,16,3646,59470,0.3000548546352167,7578.714233547183,4.3883708173340645,0.27427317608337903,4.1140976412506856,0,3
8031007013,2021.5,0,2,0,3,0,0,2,3,0,5,0,5,3646,59470,0.3000548546352167,7578.714233547183,1.3713658804168953,0.5485463521667581,0.8228195282501372,0,3
8031007013,2021.75,1,1,0,0,0,0,2,0,0,2,1,1,3646,59470,0.3000548546352167,7578.714233547183,0.5485463521667581,0.5485463521667581,0,0,3
8031007088,2011,4,26,0,19,1,5,30,19,6,55,5,50,4621,64892,0.43756762605496646,4890.037236552531,11.902185674096517,6.492101276779918,4.111664141960615,1.2984202553559836,3
8031007088,2011.25,9,21,0,5,4,5,30,5,9,44,13,31,4621,64892,0.43756762605496646,4890.037236552531,9.521748539277212,6.492101276779918,1.0820168794633196,1.9476303830339754,3
8031007088,2011.5,7,21,0,6,4,0,28,6,4,38,11,27,4621,64892,0.43756762605496646,4890.037236552531,8.22332828392123,6.0592945249945895,1.2984202553559836,0.8656135035706557,3
8031007088,2011.75,6,11,0,7,3,2,17,7,5,29,9,20,4621,64892,0.43756762605496646,4890.037236552531,6.275697900887254,3.6788573901752866,1.5148236312486474,1.0820168794633196,3
8031007088,2012,4,13,0,9,0,4,17,9,4,30,4,26,4621,64892,0.43756762605496646,4890.037236552531,6.492101276779918,3.6788573901752866,1.9476303830339754,0.8656135035706557,3
8031007088,2012.25,2,12,1,2,2,3,14,3,5,22,5,17,4621,64892,0.43756762605496646,4890.037236552531,4.760874269638606,3.0296472624972948,0.6492101276779918,1.0820168794633196,3
8031007088,2012.5,10,22,0,5,2,1,32,5,3,40,12,28,4621,64892,0.43756762605496646,4890.037236552531,8.656135035706557,6.924908028565246,1.0820168794633196,0.6492101276779918,3
8031007088,2012.75,3,13,0,7,1,6,16,7,7,30,4,26,4621,64892,0.43756762605496646,4890.037236552531,6.492101276779918,3.462454014282623,1.5148236312486474,1.5148236312486474,3
8031007088,2013,5,7,0,6,0,1,12,6,1,19,5,14,4621,64892,0.43756762605496646,4890.037236552531,4.111664141960615,2.596840510711967,1.2984202553559836,0.21640337589266392,3
8031007088,2013.25,4,17,0,5,2,2,21,5,4,30,6,24,4621,64892,0.43756762605496646,4890.037236552531,6.492101276779918,4.544470893745943,1.0820168794633196,0.8656135035706557,3
