incident_id,offense,year,date,geo_lon,geo_lat,district_id,precinct_id
2010510852,Violence,2010,12oct2010,-104.89291,39.659554,3,323
20105012145,Property,2010,12oct2010,-104.97324,39.739864,6,623
20105012138,Property,2010,12oct2010,-104.97604,39.749962,6,621
20105012114,Property,2010,12oct2010,-104.99707,39.745682,6,611
2010511098,Property,2010,12oct2010,-104.94524,39.681976,3,314
20105012137,Property,2010,12oct2010,-104.93433,39.733166,2,222
20105012093,Property,2010,12oct2010,-105.02604,39.712509,4,411
20105012105,Property,2010,12oct2010,-104.82626,39.788536,5,521
2010510825,Property,2010,12oct2010,-115.46406,34.638241,1,123
2010510953,Property,2010,12oct2010,-104.97189,39.740582,6,622
2010510567,Property,2010,12oct2010,-104.94105,39.734642,2,213
2010510079,Property,2010,12oct2010,-104.97958,39.736599,6,623
2010511005,Property,2010,12oct2010,-104.89264,39.779839,5,511
20105012140,Property,2010,12oct2010,-104.99672,39.72665,1,123
20105012099,Property,2010,12oct2010,-104.98572,39.761295,2,211
2010510508,Property,2010,12oct2010,-104.96356,39.745308,6,622
20105012088,Property,2010,12oct2010,-104.97166,39.735382,6,622
2010510750,Property,2010,12oct2010,-105.03496,39.771862,1,111
2010510071,Property,2010,12oct2010,-104.92841,39.676258,3,323
20105012119,Property,2010,12oct2010,-105.04713,39.770546,1,111
2010510738,Property,2010,12oct2010,-115.46406,34.638241,1,123
2010510933,Property,2010,12oct2010,-105.0098,39.696392,4,422
2010509870,Violence,2010,12oct2010,-104.94035,39.7416,2,222
2010510921,Property,2010,12oct2010,-104.93546,39.681244,3,322
20105012115,Property,2010,12oct2010,-104.90974,39.627956,3,324
2010510792,Property,2010,12oct2010,-105.00255,39.745975,1,123
20105012123,Property,2010,12oct2010,-104.98655,39.741898,6,621
2010510954,Property,2010,12oct2010,-105.00574,39.743507,1,123
20105012102,Property,2010,12oct2010,-104.94321,39.727764,2,213
2010510483,Property,2010,12oct2010,-105.04098,39.675163,4,421
2010510042,Property,2010,12oct2010,-105.04676,39.78624,1,111
20105012108,Property,2010,12oct2010,-104.74345,39.776199,5,523
2010510854,Property,2010,12oct2010,-115.46406,34.638241,1,123
2010512202,Property,2010,13oct2010,-105.00578,39.705135,4,412
2010512207,Property,2010,13oct2010,-104.88885,39.758305,5,512
2010511528,Property,2010,13oct2010,-104.82027,39.789509,5,521
2010512435,Property,2010,13oct2010,-105.05017,39.760029,1,113
2010511909,Property,2010,13oct2010,-105.04602,39.720993,4,411
2010512228,Property,2010,13oct2010,-104.9809,39.787563,1,112
20105012146,Property,2010,13oct2010,-104.94208,39.668358,3,314
2010512557,Violence,2010,13oct2010,-105.00447,39.73225,1,123
2010512923,Violence,2010,13oct2010,-105.04595,39.777954,1,111
2010512270,Drug,2010,13oct2010,-104.84535,39.781971,5,521
2010511598,Property,2010,13oct2010,-104.98122,39.697414,3,312
2010512456,Violence,2010,13oct2010,-104.89534,39.783978,5,511
2010512620,Property,2010,13oct2010,-104.93359,39.757206,2,221
2010512245,Violence,2010,13oct2010,-105.0584,39.660671,4,423
20105012158,Property,2010,13oct2010,-105.01214,39.775192,1,111
2010512910,Violence,2010,13oct2010,,,4,422
2010512709,Property,2010,13oct2010,-104.90492,39.746346,2,223
2010512706,Property,2010,13oct2010,-104.97543,39.758247,2,211
2010511870,Property,2010,13oct2010,-104.91164,39.730488,2,223
2010511357,Property,2010,13oct2010,-115.46406,34.638241,3,311
2010512825,Violence,2010,13oct2010,-104.98363,39.689201,3,313
2010512921,Violence,2010,13oct2010,-105.00166,39.774857,1,112
20105012170,Property,2010,13oct2010,-104.98823,39.737518,6,611
2010510480,Drug,2010,13oct2010,-115.46406,34.638241,1,123
2010512833,Property,2010,13oct2010,-105.049,39.727036,1,122
2010511535,Property,2010,13oct2010,-104.89621,39.734482,2,223
2010512923,Violence,2010,13oct2010,-105.04595,39.777954,1,111
2010511841,Violence,2010,13oct2010,-104.97913,39.728577,6,623
2010511707,Property,2010,13oct2010,-105.00477,39.738354,1,123
20105012162,Property,2010,13oct2010,-104.91133,39.736958,2,223
2010512127,Property,2010,13oct2010,-105.00467,39.745716,1,123
2010512188,Property,2010,13oct2010,-104.92931,39.744888,2,222
2010512277,Violence,2010,13oct2010,-104.82281,39.792786,5,521
2010512189,Property,2010,13oct2010,-105.04049,39.74152,1,121
20105012153,Property,2010,13oct2010,-104.99026,39.740486,6,611
2010512177,Property,2010,13oct2010,-104.982,39.739834,6,623
2010511945,Violence,2010,13oct2010,,,6,611
2010512836,Property,2010,13oct2010,-104.88931,39.751831,5,512
2010512424,Drug,2010,13oct2010,-104.98198,39.739506,6,623
2010512363,Violence,2010,13oct2010,-105.01965,39.747185,1,121
2010512176,Property,2010,13oct2010,-105.04771,39.69006,4,421
2010512072,Property,2010,13oct2010,-105.02797,39.74181,1,121
2010512486,Property,2010,13oct2010,-104.76835,39.783928,5,523
2010512238,Property,2010,13oct2010,-104.9721,39.769711,2,211
2010512799,Property,2010,13oct2010,-104.95213,39.740044,2,213
20105012178,Property,2010,13oct2010,-105.01214,39.775192,1,111
2010511321,Violence,2010,13oct2010,-104.97302,39.749733,6,622
2010512449,Drug,2010,13oct2010,-104.98197,39.741058,6,621
2010512158,Property,2010,13oct2010,-104.95894,39.681393,3,314
2010511562,Property,2010,13oct2010,-104.95794,39.789494,2,212
2010511618,Property,2010,13oct2010,-104.97606,39.715164,3,311
20105012184,Property,2010,13oct2010,-104.94849,39.71862,3,312
20105012186,Property,2010,13oct2010,-105.0307,39.789139,1,111
2010512751,Property,2010,13oct2010,-105.03072,39.696407,4,421
2010511662,Violence,2010,13oct2010,-105.01851,39.758747,1,113
2010512850,Violence,2010,13oct2010,-104.97623,39.753086,2,211
2010512232,Property,2010,13oct2010,-105.03075,39.744255,1,121
20105012177,Property,2010,13oct2010,-104.9619,39.738998,6,622
20105012159,Property,2010,13oct2010,-104.99282,39.733742,6,611
20105012187,Property,2010,13oct2010,-105.00609,39.765102,1,113
20105012151,Property,2010,13oct2010,-104.96986,39.737434,6,622
2010512473,Property,2010,13oct2010,-104.93651,39.686314,3,322
20105012147,Property,2010,13oct2010,-104.99342,39.743649,6,611
2010512069,Drug,2010,13oct2010,-104.95942,39.776409,2,212
2010512757,Property,2010,13oct2010,-104.99131,39.744316,6,611
2010511621,Property,2010,13oct2010,-104.9918,39.741356,6,611
20105012165,Property,2010,13oct2010,-104.9278,39.668213,3,314
2010511644,Property,2010,13oct2010,-105.04826,39.779957,1,111
20105012154,Property,2010,13oct2010,-105.00243,39.729603,1,123
2010512456,Property,2010,13oct2010,-104.89534,39.783978,5,511
2010511548,Property,2010,13oct2010,-104.87975,39.702557,3,321
2010511478,Property,2010,13oct2010,-105.02643,39.686485,4,421
2010512826,Violence,2010,13oct2010,-104.87102,39.656101,3,323
20105012189,Property,2010,13oct2010,-104.77338,39.817146,5,522
20105012171,Property,2010,13oct2010,-104.99653,39.752491,6,612
2010511611,Property,2010,13oct2010,-104.92441,39.767704,2,221
2010511940,Property,2010,13oct2010,-104.81759,39.79644,5,521
2010511946,Property,2010,13oct2010,-105.00467,39.745716,1,123
2010513778,Property,2010,14oct2010,-104.93407,39.740597,2,222
2010514006,Violence,2010,14oct2010,-104.99927,39.7486,6,612
2010513299,Property,2010,14oct2010,-104.99216,39.719345,3,311
2010513042,Violence,2010,14oct2010,-104.97425,39.75729,2,211
2010514162,Property,2010,14oct2010,-105.00156,39.78643,1,112
2010513317,Property,2010,14oct2010,-105.05039,39.692612,4,421
2010513895,Drug,2010,14oct2010,-104.99123,39.750515,6,611
2010513906,Drug,2010,14oct2010,-104.98749,39.739899,6,611
2010513320,Property,2010,14oct2010,-104.98273,39.751526,6,621
2010513662,Property,2010,14oct2010,-105.0061,39.70903,4,412
2010514025,Drug,2010,14oct2010,-104.96283,39.758163,2,211
2010514128,Property,2010,14oct2010,-104.86168,39.658203,3,323
2010512874,Prostitution,2010,14oct2010,-104.90399,39.770187,2,221
2010513758,Property,2010,14oct2010,-105.04778,39.774323,1,111
20105012192,Property,2010,14oct2010,-104.98411,39.759132,2,211
2010514437,Property,2010,14oct2010,-105.03661,39.767426,1,113
2010513473,Violence,2010,14oct2010,-104.93941,39.740784,2,222
2010514312,Drug,2010,14oct2010,-104.98573,39.735847,6,623
2010513588,Property,2010,14oct2010,-104.99757,39.747643,6,611
2010514029,Drug,2010,14oct2010,-104.9651,39.740318,6,622
2010513711,Property,2010,14oct2010,-105.03957,39.628151,4,423
2010513471,Violence,2010,14oct2010,-104.95272,39.740105,2,213
2010514081,Property,2010,14oct2010,-104.91381,39.718624,3,321
2010513427,Property,2010,14oct2010,-104.96484,39.76392,2,211
20105012210,Property,2010,14oct2010,-104.98434,39.740223,6,621
20105012215,Property,2010,14oct2010,-104.99918,39.746037,6,611
2010514002,Property,2010,14oct2010,-104.90903,39.745792,2,223
2010513477,Violence,2010,14oct2010,-115.46406,34.638241,2,221
2010514302,Drug,2010,14oct2010,-104.98749,39.736065,6,611
2010513251,Property,2010,14oct2010,-105.035,39.737396,1,122
2010512970,Drug,2010,14oct2010,-104.89075,39.740452,2,223
2010514670,Property,2010,14oct2010,-105.02561,39.666988,4,423
2010513276,Property,2010,14oct2010,-104.95224,39.777813,2,212
20105012198,Property,2010,14oct2010,-104.99568,39.748146,6,611
20105012195,Property,2010,14oct2010,-105.00609,39.765102,1,113
2010512874,Prostitution,2010,14oct2010,-104.90399,39.770187,2,221
20105012228,Property,2010,14oct2010,-104.99834,39.747536,6,612
20105012224,Property,2010,14oct2010,-104.95894,39.681393,3,314
2010513834,Property,2010,14oct2010,-104.77068,39.783432,5,523
20105012203,Property,2010,14oct2010,-104.89242,39.653732,3,323
2010514110,Property,2010,14oct2010,-104.99881,39.698875,4,412
2010514549,Property,2010,14oct2010,-104.73532,39.789127,5,523
20105012202,Property,2010,14oct2010,-104.89242,39.653732,3,323
2010513697,Property,2010,14oct2010,-104.97651,39.67062,3,313
2010513555,Property,2010,14oct2010,-104.90331,39.785183,5,511
2010513412,Violence,2010,14oct2010,-104.94008,39.656269,3,314
2010514003,Property,2010,14oct2010,-105.04623,39.702106,4,412
2010513740,Drug,2010,14oct2010,-104.98212,39.739838,6,623
2010514518,Property,2010,14oct2010,-105.03779,39.707542,4,412
2010514491,Property,2010,14oct2010,-104.98655,39.741898,6,621
20105012196,Property,2010,14oct2010,-104.88901,39.653961,3,323
2010513928,Property,2010,14oct2010,-105.02312,39.726753,1,122
2010513456,Property,2010,14oct2010,-104.99242,39.752991,6,612
2010514463,Property,2010,14oct2010,-115.46406,34.638241,3,323
2010513734,Property,2010,14oct2010,-104.97852,39.75539,2,211
20105012221,Property,2010,14oct2010,-105.02061,39.727352,1,122
20105012226,Property,2010,14oct2010,-104.99982,39.747326,6,612
2010514496,Property,2010,14oct2010,-104.96511,39.738644,6,622
2010513214,Property,2010,14oct2010,-105.02798,39.743286,1,121
20105012191,Property,2010,14oct2010,-104.97609,39.686134,3,313
2010514201,Property,2010,14oct2010,-104.99774,39.74601,6,611
2010513227,Property,2010,14oct2010,-104.74801,39.778843,5,523
2010514081,Violence,2010,14oct2010,-104.91381,39.718624,3,321
2010514370,Property,2010,14oct2010,-105.01758,39.78653,1,111
2010514173,Property,2010,14oct2010,-104.94112,39.678848,3,314
2010513324,Property,2010,14oct2010,-104.97948,39.71537,3,311
2010513552,Property,2010,14oct2010,-104.90283,39.709232,3,321
2010513594,Property,2010,14oct2010,-104.94944,39.722916,3,311
2010513579,Property,2010,14oct2010,-105.05276,39.654617,4,423
2010513797,Drug,2010,14oct2010,-104.98769,39.755077,6,611
20105012217,Property,2010,14oct2010,-104.99832,39.749878,6,612
20105012201,Property,2010,14oct2010,-104.9819,39.694107,3,313
2010513796,Violence,2010,14oct2010,-104.96458,39.74176,6,622
2010514434,Property,2010,14oct2010,-105.0443,39.779076,1,111
2010513452,Violence,2010,14oct2010,-104.99471,39.739738,6,611
2010513509,Property,2010,14oct2010,-104.83147,39.794678,5,521
2010514396,Property,2010,14oct2010,-105.00231,39.743416,1,123
2010514170,Property,2010,14oct2010,-104.97555,39.724686,3,311
20105012232,Property,2010,14oct2010,-104.91559,39.735954,2,222
2010514145,Property,2010,14oct2010,-105.00394,39.742916,1,123
2010514224,Property,2010,14oct2010,-104.99892,39.783451,1,112
20105012205,Property,2010,14oct2010,-115.46406,34.638241,3,311
2010513685,Violence,2010,14oct2010,-105.049,39.727036,1,122
2010514287,Property,2010,14oct2010,-105.0517,39.777077,1,111
20105012230,Property,2010,14oct2010,-105.04767,39.651333,4,423
20105012227,Property,2010,14oct2010,-105.04877,39.734203,1,122
2010513358,Violence,2010,14oct2010,-105.00492,39.73238,1,123
20105012231,Property,2010,14oct2010,-105.01006,39.756245,1,113
2010514148,Property,2010,14oct2010,-104.90623,39.6991,3,322
2010513597,Property,2010,14oct2010,-104.89395,39.683418,3,322
2010515349,Property,2010,15oct2010,-104.98779,39.734676,6,611
2010515110,Property,2010,15oct2010,-105.00036,39.749607,6,612
20105012233,Property,2010,15oct2010,-104.96635,39.739407,6,622
2010515687,Drug,2010,15oct2010,-104.84427,39.781647,5,521
20105012267,Property,2010,15oct2010,-104.98742,39.744884,6,621
2010515615,Violence,2010,15oct2010,-104.96834,39.757107,2,211
2010515778,Drug,2010,15oct2010,-104.98196,39.736691,6,623
2010516069,Drug,2010,15oct2010,-105.01767,39.685917,4,422
2010516655,Property,2010,15oct2010,-105.05127,39.735939,1,122
2010515123,Property,2010,15oct2010,-104.97401,39.759464,2,211
2010515011,Violence,2010,15oct2010,-104.95339,39.780121,2,212
2010515811,Property,2010,15oct2010,-104.9112,39.74408,2,223
2010515533,Drug,2010,15oct2010,-104.982,39.739834,6,623
2010515652,Property,2010,15oct2010,-104.9926,39.755188,6,612
2010515002,Property,2010,15oct2010,-104.95084,39.767265,2,212
2010515453,Drug,2010,15oct2010,-104.98196,39.738678,6,623
2010515501,Property,2010,15oct2010,-104.93518,39.741005,2,222
2010515931,Property,2010,15oct2010,-104.81981,39.786888,5,521
20105012272,Property,2010,15oct2010,-104.9975,39.683098,3,313
20105012255,Property,2010,15oct2010,-104.98476,39.742096,6,621
2010516238,Violence,2010,15oct2010,-104.9883,39.741703,6,611
20105012261,Property,2010,15oct2010,-104.90998,39.630447,3,324
2010514940,Violence,2010,15oct2010,-104.92567,39.667484,3,323
2010516023,Property,2010,15oct2010,-104.9943,39.747162,6,611
2010515916,Property,2010,15oct2010,-105.00255,39.745975,1,123
2010514943,Property,2010,15oct2010,-104.8897,39.740452,2,223
2010515515,Property,2010,15oct2010,-104.97804,39.74139,6,621
2010516171,Property,2010,15oct2010,-104.89486,39.73745,2,223
2010515944,Property,2010,15oct2010,-104.91,39.698502,3,322
20105012264,Property,2010,15oct2010,-104.98579,39.790173,1,112
2010515787,Property,2010,15oct2010,-104.98323,39.747131,6,621
2010515775,Property,2010,15oct2010,-104.9325,39.701771,3,322
2010514739,Property,2010,15oct2010,-104.90807,39.698498,3,322
2010514904,Property,2010,15oct2010,-105.02302,39.683388,4,422
2010514800,Property,2010,15oct2010,-104.97467,39.769402,2,211
2010515154,Property,2010,15oct2010,-105.02496,39.768471,1,113
2010515774,Property,2010,15oct2010,-105.00106,39.76265,1,113
2010514922,Violence,2010,15oct2010,,,1,121
2010516606,Property,2010,15oct2010,-105.02992,39.756668,1,121
2010516204,Property,2010,15oct2010,-104.99225,39.678455,3,313
2010515280,Property,2010,15oct2010,-104.92198,39.762173,2,221
2010516154,Property,2010,15oct2010,-104.86874,39.657024,3,323
2010515639,Violence,2010,15oct2010,,,4,421
2010515691,Property,2010,15oct2010,-104.7377,39.777027,5,523
2010515179,Property,2010,15oct2010,-104.98547,39.750271,6,621
2010514986,Property,2010,15oct2010,-104.88903,39.738861,2,223
2010515066,Property,2010,15oct2010,-104.93791,39.679806,3,314
2010514807,Violence,2010,15oct2010,-105.05276,39.654617,4,423
2010515098,Property,2010,15oct2010,-104.96812,39.737518,6,622
2010516355,Property,2010,15oct2010,-105.02721,39.717541,4,411
20105012266,Property,2010,15oct2010,-104.91364,39.739807,2,222
2010515722,Property,2010,15oct2010,-104.89439,39.737099,2,223
20105012257,Property,2010,15oct2010,-104.9855,39.730839,6,623
2010515420,Drug,2010,15oct2010,-104.98196,39.738678,6,623
2010516136,Property,2010,15oct2010,-104.91787,39.675903,3,323
2010514910,Property,2010,15oct2010,-104.92545,39.767139,2,221
2010516069,Violence,2010,15oct2010,-105.01767,39.685917,4,422
2010515821,Violence,2010,15oct2010,-104.97266,39.752602,2,211
20105012250,Property,2010,15oct2010,-104.98706,39.754929,6,621
20105012262,Property,2010,15oct2010,-105.01247,39.74892,1,123
20105012270,Property,2010,15oct2010,-104.99048,39.728077,1,123
2010515128,Property,2010,15oct2010,-105.02199,39.763809,1,113
20108028425,Property,2010,15oct2010,-104.67381,39.849293,7,759
2010516011,Property,2010,15oct2010,-105.01093,39.697266,4,412
2010516442,Violence,2010,15oct2010,-104.80038,39.796108,5,522
2010516369,Violence,2010,15oct2010,-104.83118,39.779736,5,521
2010514994,Property,2010,15oct2010,-105.02908,39.741802,1,121
2010514665,Violence,2010,15oct2010,-104.93231,39.698654,3,322
20105012277,Property,2010,15oct2010,-105.06579,39.651943,4,423
2010515874,Property,2010,15oct2010,-105.03415,39.665859,4,423
20105012254,Property,2010,15oct2010,-104.97976,39.737015,6,623
20105012248,Property,2010,15oct2010,-105.04712,39.671093,4,421
2010516486,Property,2010,15oct2010,-104.99055,39.742321,6,611
2010515179,Property,2010,15oct2010,-104.98547,39.750271,6,621
2010515476,Property,2010,15oct2010,-104.90945,39.697929,3,322
2010516267,Property,2010,15oct2010,-104.98786,39.692287,3,313
2010515863,Property,2010,15oct2010,-115.46406,34.638241,5,512
2010516567,Property,2010,15oct2010,-104.95615,39.719776,3,311
20105012278,Property,2010,15oct2010,-104.98147,39.730106,6,623
2010514904,Violence,2010,15oct2010,-105.02302,39.683388,4,422
2010515576,Property,2010,15oct2010,-104.90706,39.704205,3,322
20105012240,Property,2010,15oct2010,-105.01678,39.761406,1,113
20105012273,Property,2010,15oct2010,-104.99059,39.743633,6,611
2010514980,Property,2010,15oct2010,-104.87337,39.67067,3,323
2010514980,Property,2010,15oct2010,-104.87337,39.67067,3,323
2010515498,Violence,2010,15oct2010,-105.04024,39.729916,1,122
